Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
26.8.2015,91.0,91.0,91.0,91.0,91.00061074805235,91.0,91.0,91.0,0.0,-0.00455568823785768,,99.9056721875007,,Sell
25.8.2015,91.0,91.0,91.0,91.0,91.00055258157118,91.0,91.0,91.0,0.0,-0.004218382428746281,,99.91240988839351,,Sell
24.8.2015,91.0,91.0,91.0,91.0,91.00049995475489,91.0,91.0,91.0,0.0,-0.0039060387614426872,,99.91866632493682,,Sell
21.8.2015,91.0,91.0,91.0,91.0,91.00045234001634,91.0,91.0,91.0,0.0,-0.003616811799773245,,99.92447587315563,,Sell
20.8.2015,91.0,91.0,91.0,91.0,91.00040926001479,91.0,91.0,91.0,0.0,-0.0033489922508920245,,99.92987045364451,,Sell
19.8.2015,91.0,91.0,91.0,91.0,91.00037028287053,91.0,91.0,91.0,0.0,-0.0031009969661255354,,99.93487970695561,,Sell
18.8.2015,91.0,91.0,91.0,91.0,91.00033501783525,91.0,91.0,91.0,0.0,-0.002871359669327944,,99.93953115645878,,Sell
17.8.2015,91.0,91.0,91.0,91.0,91.00030311137476,91.0,91.0,91.0,0.0,-0.0026587223608061095,,99.94385035956887,,Sell
14.8.2015,91.0,91.0,91.0,91.0,91.00027424362479,91.0,91.0,91.0,0.0,-0.002461827348597012,,99.9478610481711,,Sell
13.8.2015,91.0,91.0,91.0,91.0,91.00024812518434,91.0,91.0,91.0,0.0,-0.0022795098621060106,,99.95158525901603,,Sell
12.8.2015,91.0,91.0,91.0,91.0,91.00022449421441,91.0,91.0,91.0,0.0,-0.002110691206183901,,99.9550434548006,,Sell
11.8.2015,91.0,91.0,91.0,91.0,91.00020311381304,91.0,91.0,91.0,0.0,-0.0019543724164208243,,99.95825463660056,,Sell
10.8.2015,91.0,91.0,91.0,91.0,91.00018376964037,91.0,91.0,91.0,0.0,-0.0018096283798172408,,99.96123644827195,,Sell
07.8.2015,91.0,91.0,91.0,91.0,91.00016626776987,91.0,91.0,91.0,0.0,-0.0016756023866975056,,99.96400527339539,,Sell
06.8.2015,91.0,91.0,91.0,91.0,91.00015043274418,91.0,91.0,91.0,0.0,-0.0015515010828153208,,99.96657632529572,,Sell
05.8.2015,91.0,91.0,91.0,91.0,91.00013610581617,91.0,91.0,91.0,0.0,-0.0014365897925188165,,99.96896373063173,,Sell
04.8.2015,91.0,91.0,91.0,91.0,91.00012314335748,91.0,91.0,91.0,0.0,-0.0013301881856904174,,99.97118060701517,,Sell
31.7.2015,91.0,91.0,91.0,91.0,91.00011141541869,91.0,91.0,91.0,0.0,-0.0012316662636919773,,99.9732391350855,,Sell
30.7.2015,91.0,91.0,91.0,91.0,91.00010080442644,91.0,91.0,91.0,0.0,-0.0011404406408814793,,99.97515062543654,,Sell
29.7.2015,91.0,91.0,91.0,91.0,91.00009120400487,91.0,91.0,91.0,0.0,-0.0010559711000297511,,99.97692558076251,,Sell
28.7.2015,91.0,91.0,91.0,91.0,91.00008251790918,91.0,91.0,91.0,0.0,-0.0009777574016567314,,99.9785737535652,,Sell
27.7.2015,91.0,91.0,91.0,91.0,91.00007465906069,91.0,91.0,91.0,0.0,-0.0009053363285573823,,99.98010419973912,,Sell
24.7.2015,91.0,91.0,91.0,91.0,91.00006754867395,91.0,91.0,91.0,0.0,-0.0008382789484500108,,99.98152532832918,,Sell
23.7.2015,91.0,91.0,91.0,91.0,91.00006111546692,91.0,91.0,91.0,0.0,-0.0007761880785750463,,99.98284494773425,,Sell
22.7.2015,91.0,91.0,91.0,91.0,91.00005529494626,91.0,91.0,91.0,0.0,-0.0007186959374791968,,99.98407030861038,,Sell
21.7.2015,91.0,91.0,91.0,91.0,91.00005002876091,91.0,91.0,91.0,0.0,-0.0006654619701009779,,99.98520814370964,,Sell
20.7.2015,91.0,91.0,91.0,91.0,91.00004526411702,91.0,91.0,91.0,0.0,-0.0006161708335952198,,99.98626470487325,,Sell
16.7.2015,91.0,91.0,91.0,91.0,91.00004095324874,91.0,91.0,91.0,0.0,-0.0005705305319736453,,99.98724579738231,,Sell
15.7.2015,91.0,91.0,91.0,91.0,91.00003705293935,91.0,91.0,91.0,0.0,-0.0005282706884486288,,99.988156811855,,Sell
14.7.2015,91.0,91.0,91.0,91.0,91.00003352408798,91.0,91.0,91.0,0.0,-0.000489140945646227,,99.98900275386536,,Sell
13.7.2015,91.0,91.0,91.0,91.0,91.0000303313177,91.0,91.0,91.0,0.0,-0.000452909483939834,,99.98978827144641,,Sell
10.7.2015,91.0,91.0,91.0,91.0,91.00002744262079,91.0,91.0,91.0,0.0,-0.0004193616494632124,,99.99051768062881,,Sell
09.7.2015,91.0,91.0,91.0,91.0,91.00002482903787,91.0,91.0,91.0,0.0,-0.00038829868343270846,,99.99119498915533,,Sell
08.7.2015,91.0,91.0,91.0,91.0,91.0000224643676,91.0,91.0,91.0,0.0,-0.0003595365455737465,,99.99182391850138,,Sell
07.7.2015,91.0,91.0,91.0,91.0,91.00002032490403,91.0,91.0,91.0,0.0,-0.0003329048244893329,,99.9924079243227,,Sell
06.7.2015,91.0,91.0,91.0,91.0,91.00001838919889,91.0,91.0,91.0,0.0,-0.0003082457287888474,,99.99295021544252,,Sell
03.7.2015,91.0,91.0,91.0,91.0,91.00001663784661,91.0,91.0,91.0,0.0,-0.0002854131526248693,,99.99345377148234,,Sell
02.7.2015,91.0,91.0,91.0,91.0,91.0000150532898,91.0,91.0,91.0,0.0,-0.0002642718105789754,,99.9939213592336,,Sell
01.7.2015,91.0,91.0,91.0,91.0,91.00001361964316,91.0,91.0,91.0,0.0,-0.0002446964364963833,,99.99435554785977,,Sell
30.6.2015,91.0,91.0,91.0,91.0,91.00001232253429,91.0,91.0,91.0,0.0,-0.0002265710415798594,,99.99475872301264,,Sell
29.6.2015,91.0,91.0,91.0,91.0,91.0000111489596,91.0,91.0,91.0,0.0,-0.00020978822742279135,,99.9951330999403,,Sell
26.6.2015,91.0,91.0,91.0,91.0,91.00001008715392,91.0,91.0,91.0,0.0,-0.00019424854991711982,,99.99548073565884,,Sell
25.6.2015,91.0,91.0,91.0,91.0,91.0000091264726,91.0,91.0,91.0,0.0,-0.00017985993021341073,,99.99580354025464,,Sell
24.6.2015,91.0,91.0,91.0,91.0,91.00000825728475,91.0,91.0,91.0,0.0,-0.00016653710929404042,,99.99610328737931,,Sell
23.6.2015,91.0,91.0,91.0,91.0,91.00000747087668,91.0,91.0,91.0,0.0,-0.00015420114296205156,,99.99638162399508,,Sell
22.6.2015,91.0,91.0,91.0,91.0,91.00000675936462,91.0,91.0,91.0,0.0,-0.00014277893407665943,,99.996640079424,,Sell
19.6.2015,91.0,91.0,91.0,91.0,91.00000611561562,91.0,91.0,91.0,0.0,-0.0001322027996621955,,99.99688007375086,,Sell
18.6.2015,91.0,91.0,91.0,91.0,91.00000553317604,91.0,91.0,91.0,0.0,-0.00012241006984936575,,99.9971029256258,,Sell
17.6.2015,91.0,91.0,91.0,91.0,91.00000500620689,91.0,91.0,91.0,0.0,-0.00011334271664509288,,99.99730985950967,,Sell
16.6.2015,91.0,91.0,91.0,91.0,91.00000452942528,91.0,91.0,91.0,0.0,-0.00010494701010088647,,99.99750201240184,,Sell
15.6.2015,91.0,91.0,91.0,91.0,91.00000409805145,91.0,91.0,91.0,0.0,-9.717320001811913e-05,,99.99768044008742,,Sell
12.6.2015,91.0,91.0,91.0,91.0,91.00000370776084,91.0,91.0,91.0,0.0,-8.997522117226708e-05,,99.99784612293831,,Sell
11.6.2015,91.0,91.0,91.0,91.0,91.00000335464077,91.0,91.0,91.0,0.0,-8.331042042186709e-05,,99.99799997129988,,Sell
10.6.2015,91.0,91.0,91.0,91.0,91.00000303515118,91.0,91.0,91.0,0.0,-7.713930391162194e-05,,99.99814283049274,,Sell
09.6.2015,91.0,91.0,91.0,91.0,91.00000274608917,91.0,91.0,91.0,0.0,-7.14253031901535e-05,,99.99827548545754,,Sell
08.6.2015,91.0,91.0,91.0,91.0,91.00000248455687,91.0,91.0,91.0,0.0,-6.61345584518358e-05,,99.99839866506771,,Sell
05.6.2015,91.0,91.0,91.0,91.0,91.00000224793241,91.0,91.0,91.0,0.0,-6.123571787952642e-05,,99.9985130461343,,Sell
04.6.2015,91.0,91.0,91.0,91.0,91.00000203384361,91.0,91.0,91.0,0.0,-5.6699751979749635e-05,,99.99861925712472,,Sell
03.6.2015,91.0,91.0,91.0,91.0,91.00000184014422,91.0,91.0,91.0,0.0,-5.24997815318784e-05,,99.9987178816158,,Sell
02.6.2015,91.0,91.0,91.0,91.0,91.0000016648924,91.0,91.0,91.0,0.0,-4.8610918284452964e-05,,99.99880946150039,,Sell
01.6.2015,91.0,91.0,91.0,91.0,91.00000150633122,91.0,91.0,91.0,0.0,-4.5010117503352376e-05,,99.99889449996465,,Sell
28.5.2015,91.0,91.0,91.0,91.0,91.0000013628711,91.0,91.0,91.0,0.0,-4.167604150495663e-05,,99.99897346425288,,Sell
27.5.2015,91.0,91.0,91.0,91.0,91.00000123307386,91.0,91.0,91.0,0.0,-3.8588933051642016e-05,,99.99904678823482,,Sell
26.5.2015,91.0,91.0,91.0,91.0,91.00000111563826,91.0,91.0,91.0,0.0,-3.5730498410657674e-05,,99.99911487478948,,Sell
22.5.2015,91.0,91.0,91.0,91.0,91.00000100938699,91.0,91.0,91.0,0.0,-3.3083798911093254e-05,,99.9991780980188,,Sell
21.5.2015,91.0,91.0,91.0,91.0,91.00000091325491,91.0,91.0,91.0,0.0,-3.063315061524463e-05,,99.99923680530318,,Sell
20.5.2015,91.0,91.0,91.0,91.0,91.00000082627825,91.0,91.0,91.0,0.0,-2.8364031280148083e-05,,99.9992913192101,,Sell
19.5.2015,91.0,91.0,91.0,91.0,91.00000074758509,91.0,91.0,91.0,0.0,-2.626299439612012e-05,,99.99934193926651,,Sell
18.5.2015,91.0,91.0,91.0,91.0,91.00000067638652,91.0,91.0,91.0,0.0,-2.4317589506495096e-05,,99.99938894360461,,Sell
15.5.2015,91.0,91.0,91.0,91.0,91.00000061196876,91.0,91.0,91.0,0.0,-2.2516288339602397e-05,,99.99943259048999,,Sell
14.5.2015,91.0,91.0,91.0,91.0,91.00000055368602,91.0,91.0,91.0,0.0,-2.084841662508552e-05,,99.99947311974071,,Sell
13.5.2015,91.0,91.0,91.0,91.0,91.00000050095403,91.0,91.0,91.0,0.0,-1.930409074191175e-05,,99.99951075404495,,Sell
12.5.2015,91.0,91.0,91.0,91.0,91.00000045324413,91.0,91.0,91.0,0.0,-1.7874159155439884e-05,,99.9995457001846,,Sell
11.5.2015,91.0,91.0,91.0,91.0,91.00000041007803,91.0,91.0,91.0,0.0,-1.6550148288274613e-05,,99.9995781501714,,Sell
08.5.2015,91.0,91.0,91.0,91.0,91.00000037102299,91.0,91.0,91.0,0.0,-1.5324212142786564e-05,,99.99960828230202,,Sell
07.5.2015,91.0,91.0,91.0,91.0,91.00000033568747,91.0,91.0,91.0,0.0,-1.4189085973725923e-05,,99.9996362621376,,Sell
06.5.2015,91.0,91.0,91.0,91.0,91.00000030371724,91.0,91.0,91.0,0.0,-1.3138043129856669e-05,,99.99966224341348,,Sell
05.5.2015,91.0,91.0,91.0,91.0,91.0000002747918,91.0,91.0,91.0,0.0,-1.2164855220930804e-05,,99.99968636888396,,Sell
04.5.2015,91.0,91.0,91.0,91.0,91.00000024862116,91.0,91.0,91.0,0.0,-1.1263755240520368e-05,,99.99970877110653,,Sell
30.4.2015,91.0,91.0,91.0,91.0,91.00000022494297,91.0,91.0,91.0,0.0,-1.0429403317857577e-05,,99.99972957317036,,Sell
29.4.2015,91.0,91.0,91.0,91.0,91.00000020351983,91.0,91.0,91.0,0.0,-9.656855226580774e-06,,99.99974888937247,,Sell
28.4.2015,91.0,91.0,91.0,91.0,91.000000184137,91.0,91.0,91.0,0.0,-8.941532854578327e-06,,99.99976682584587,,Sell
27.4.2015,91.0,91.0,91.0,91.0,91.00000016660015,91.0,91.0,91.0,0.0,-8.279197274418948e-06,,99.99978348114259,,Sell
24.4.2015,91.0,91.0,91.0,91.0,91.00000015073347,91.0,91.0,91.0,0.0,-7.665923561717136e-06,,99.99979894677526,,Sell
23.4.2015,91.0,91.0,91.0,91.0,91.0000001363779,91.0,91.0,91.0,0.0,-7.098077531964009e-06,,99.99981330771989,,Sell
22.4.2015,91.0,91.0,91.0,91.0,91.00000012338954,91.0,91.0,91.0,0.0,-6.572294140028134e-06,,99.99982664288277,,Sell
21.4.2015,91.0,91.0,91.0,91.0,91.00000011163816,91.0,91.0,91.0,0.0,-6.085457627591495e-06,,99.999839025534,,Sell
20.4.2015,91.0,91.0,91.0,91.0,91.00000010100595,91.0,91.0,91.0,0.0,-5.634683091670922e-06,,99.99985052371015,,Sell
17.4.2015,91.0,91.0,91.0,91.0,91.00000009138634,91.0,91.0,91.0,0.0,-5.217299232640471e-06,,99.999861200588,,Sell
16.4.2015,91.0,91.0,91.0,91.0,91.00000008268289,91.0,91.0,91.0,0.0,-4.8308326938695245e-06,,99.99987111483172,,Sell
15.4.2015,91.0,91.0,91.0,91.0,91.00000007480833,91.0,91.0,91.0,0.0,-4.472993296644745e-06,,99.99988032091517,,Sell
14.4.2015,91.0,91.0,91.0,91.0,91.00000006768373,91.0,91.0,91.0,0.0,-4.141660511436385e-06,,99.99988886942121,,Sell
09.4.2015,91.0,91.0,91.0,91.0,91.00000006123767,91.0,91.0,91.0,0.0,-3.834870881291863e-06,,99.9998968073197,,Sell
08.4.2015,91.0,91.0,91.0,91.0,91.00000005540552,91.0,91.0,91.0,0.0,-3.5508064115674642e-06,,99.99990417822544,,Sell
07.4.2015,91.0,91.0,91.0,91.0,91.0000000501288,91.0,91.0,91.0,0.0,-3.287783755467899e-06,,99.9999110226379,,Sell
06.4.2015,91.0,91.0,91.0,91.0,91.00000004535464,91.0,91.0,91.0,0.0,-3.0442442522371493e-06,,99.99991737816377,,Sell
03.4.2015,91.0,91.0,91.0,91.0,91.00000004103515,91.0,91.0,91.0,0.0,-2.8187446901029034e-06,,99.9999232797235,,Sell
02.4.2015,91.0,91.0,91.0,91.0,91.00000003712705,91.0,91.0,91.0,0.0,-2.609948808185436e-06,,99.99992875974326,,Sell
01.4.2015,91.0,91.0,91.0,91.0,91.00000003359115,91.0,91.0,91.0,0.0,-2.4166192815755494e-06,,99.99993384833303,,Sell
31.3.2015,91.0,91.0,91.0,91.0,91.000000030392,91.0,91.0,91.0,0.0,-2.2376104595878132e-06,,99.9999385734521,,Sell
30.3.2015,91.0,91.0,91.0,91.0,91.00000002749753,91.0,91.0,91.0,0.0,-2.071861544550302e-06,,99.99994296106266,,Sell
27.3.2015,91.0,91.0,91.0,91.0,91.00000002487873,91.0,91.0,91.0,0.0,-1.918390324817665e-06,,99.99994703527247,,Sell
26.3.2015,91.0,91.0,91.0,91.0,91.00000002250933,91.0,91.0,91.0,0.0,-1.7762873341098384e-06,,99.99995081846728,,Sell
25.3.2015,91.0,91.0,91.0,91.0,91.00000002036559,91.0,91.0,91.0,0.0,-1.6447104940198187e-06,,99.9999543314339,,Sell
24.3.2015,91.0,91.0,91.0,91.0,91.00000001842602,91.0,91.0,91.0,0.0,-1.522880083371092e-06,,99.99995759347432,,Sell
23.3.2015,91.0,91.0,91.0,91.0,91.00000001667117,91.0,91.0,91.0,0.0,-1.4100741623224167e-06,,99.99996062251186,,Sell
20.3.2015,91.0,91.0,91.0,91.0,91.00000001508344,91.0,91.0,91.0,0.0,-1.3056242096354254e-06,,99.99996343518958,,Sell
19.3.2015,91.0,91.0,91.0,91.0,91.00000001364693,91.0,91.0,91.0,0.0,-1.208911299954707e-06,,99.99996604696176,,Sell
18.3.2015,91.0,91.0,91.0,91.0,91.00000001234723,91.0,91.0,91.0,0.0,-1.1193623095095973e-06,,99.99996847217878,,Sell
17.3.2015,91.0,91.0,91.0,91.0,91.00000001117131,91.0,91.0,91.0,0.0,-1.0364465765633213e-06,,99.999970724166,,Sell
16.3.2015,91.0,91.0,91.0,91.0,91.00000001010739,91.0,91.0,91.0,0.0,-9.596727466032462e-07,,99.99997281529701,,Sell
13.3.2015,91.0,91.0,91.0,91.0,91.00000000914478,91.0,91.0,91.0,0.0,-8.885858733265195e-07,,99.99997475706151,,Sell
12.3.2015,91.0,91.0,91.0,91.0,91.00000000827386,91.0,91.0,91.0,0.0,-8.227646901559638e-07,,99.99997656012854,,Sell
11.3.2015,91.0,91.0,91.0,91.0,91.00000000748588,91.0,91.0,91.0,0.0,-7.618191659730655e-07,,99.99997823440508,,Sell
10.3.2015,91.0,91.0,91.0,91.0,91.00000000677295,91.0,91.0,91.0,0.0,-7.053881176943833e-07,,99.99997978909042,,Sell
09.3.2015,91.0,91.0,91.0,91.0,91.00000000612792,91.0,91.0,91.0,0.0,-6.531371354867588e-07,,99.99998123272681,,Sell
06.3.2015,91.0,91.0,91.0,91.0,91.00000000554431,91.0,91.0,91.0,0.0,-6.047565932476573e-07,,99.99998257324633,,Sell
05.3.2015,91.0,91.0,91.0,91.0,91.00000000501629,91.0,91.0,91.0,0.0,-5.599598011940543e-07,,99.99998381801446,,Sell
04.3.2015,91.0,91.0,91.0,91.0,91.00000000453855,91.0,91.0,91.0,0.0,-5.184813005598699e-07,,99.99998497387057,,Sell
03.3.2015,91.0,91.0,91.0,91.0,91.00000000410631,91.0,91.0,91.0,0.0,-4.800752719802404e-07,,99.99998604716552,,Sell
02.3.2015,91.0,91.0,91.0,91.0,91.00000000371524,91.0,91.0,91.0,0.0,-4.445141428277566e-07,,99.99998704379655,,Sell
27.2.2015,91.0,91.0,91.0,91.0,91.00000000336142,91.0,91.0,91.0,0.0,-4.115871661269921e-07,,99.99998796923965,,Sell
26.2.2015,91.0,91.0,91.0,91.0,91.0000000030413,91.0,91.0,91.0,0.0,-3.8109922684270714e-07,,99.99998882857969,,Sell
25.2.2015,91.0,91.0,91.0,91.0,91.00000000275165,91.0,91.0,91.0,0.0,-3.5286964816805266e-07,,99.99998962653828,,Sell
24.2.2015,91.0,91.0,91.0,91.0,91.00000000248959,91.0,91.0,91.0,0.0,-3.267311399213213e-07,,99.99999036749982,,Sell
23.2.2015,91.0,91.0,91.0,91.0,91.00000000225249,91.0,91.0,91.0,0.0,-3.025288322078268e-07,,99.99999105553555,,Sell
20.2.2015,91.0,91.0,91.0,91.0,91.00000000203798,91.0,91.0,91.0,0.0,-2.8011928066007385e-07,,99.99999169442586,,Sell
19.2.2015,91.0,91.0,91.0,91.0,91.00000000184389,91.0,91.0,91.0,0.0,-2.593696990516037e-07,,99.99999228768115,,Sell
18.2.2015,91.0,91.0,91.0,91.0,91.00000000166828,91.0,91.0,91.0,0.0,-2.401571350674203e-07,,99.99999283856107,,Sell
17.2.2015,91.0,91.0,91.0,91.0,91.0000000015094,91.0,91.0,91.0,0.0,-2.2236770291783614e-07,,99.99999335009241,,Sell
16.2.2015,91.0,91.0,91.0,91.0,91.00000000136566,91.0,91.0,91.0,0.0,-2.0589601490428322e-07,,99.99999382508581,,Sell
13.2.2015,91.0,91.0,91.0,91.0,91.0000000012356,91.0,91.0,91.0,0.0,-1.906444424548681e-07,,99.9999942661511,,Sell
12.2.2015,91.0,91.0,91.0,91.0,91.00000000111794,91.0,91.0,91.0,0.0,-1.7652263295531156e-07,,99.99999467571173,,Sell
11.2.2015,91.0,91.0,91.0,91.0,91.00000000101147,91.0,91.0,91.0,0.0,-1.6344688447134104e-07,,99.99999505601804,,Sell
10.2.2015,91.0,91.0,91.0,91.0,91.00000000091515,91.0,91.0,91.0,0.0,-1.5133971942304925e-07,,99.99999540915961,,Sell
09.2.2015,91.0,91.0,91.0,91.0,91.000000000828,91.0,91.0,91.0,0.0,-1.4012937299412442e-07,,99.99999573707679,,Sell
06.2.2015,91.0,91.0,91.0,91.0,91.00000000074914,91.0,91.0,91.0,0.0,-1.2974942364962772e-07,,99.99999604157131,,Sell
05.2.2015,91.0,91.0,91.0,91.0,91.0000000006778,91.0,91.0,91.0,0.0,-1.2013836681035173e-07,,99.9999963243162,,Sell
04.2.2015,91.0,91.0,91.0,91.0,91.00000000061326,91.0,91.0,91.0,0.0,-1.112392169488885e-07,,99.99999658686504,,Sell
03.2.2015,91.0,91.0,91.0,91.0,91.00000000055485,91.0,91.0,91.0,0.0,-1.0299928021595406e-07,,99.9999968306604,,Sell
02.2.2015,91.0,91.0,91.0,91.0,91.00000000050201,91.0,91.0,91.0,0.0,-9.536969969303755e-08,,99.9999970570418,,Sell
30.1.2015,91.0,91.0,91.0,91.0,91.00000000045421,91.0,91.0,91.0,0.0,-8.830528486214462e-08,,99.9999972672531,,Sell
29.1.2015,91.0,91.0,91.0,91.0,91.00000000041095,91.0,91.0,91.0,0.0,-8.176414212357486e-08,,99.9999974624493,,Sell
28.1.2015,91.0,91.0,91.0,91.0,91.00000000037181,91.0,91.0,91.0,0.0,-7.570753268737462e-08,,99.99999764370293,,Sell
27.1.2015,91.0,91.0,91.0,91.0,91.00000000033641,91.0,91.0,91.0,0.0,-7.009955993453332e-08,,99.99999781200985,,Sell
26.1.2015,91.0,91.0,91.0,91.0,91.00000000030438,91.0,91.0,91.0,0.0,-6.49069988867268e-08,,99.99999796829486,,Sell
23.1.2015,91.0,91.0,91.0,91.0,91.00000000027539,91.0,91.0,91.0,0.0,-6.009906883264193e-08,,99.99999811341665,,Sell
22.1.2015,91.0,91.0,91.0,91.0,91.00000000024917,91.0,91.0,91.0,0.0,-5.564729121942946e-08,,99.9999982481726,,Sell
21.1.2015,91.0,91.0,91.0,91.0,91.00000000022544,91.0,91.0,91.0,0.0,-5.152526227902854e-08,,99.99999837330313,,Sell
20.1.2015,91.0,91.0,91.0,91.0,91.00000000020398,91.0,91.0,91.0,0.0,-4.7708567763038445e-08,,99.99999848949577,,Sell
16.1.2015,91.0,91.0,91.0,91.0,91.00000000018456,91.0,91.0,91.0,0.0,-4.417458399075258e-08,,99.99999859738894,,Sell
15.1.2015,91.0,91.0,91.0,91.0,91.00000000016699,91.0,91.0,91.0,0.0,-4.090239258403017e-08,,99.99999869757544,,Sell
14.1.2015,91.0,91.0,91.0,91.0,91.00000000015109,91.0,91.0,91.0,0.0,-3.787258151533024e-08,,99.99999879060576,,Sell
13.1.2015,91.0,91.0,91.0,91.0,91.00000000013671,91.0,91.0,91.0,0.0,-3.506721668600221e-08,,99.99999887699106,,Sell
12.1.2015,91.0,91.0,91.0,91.0,91.00000000012369,91.0,91.0,91.0,0.0,-3.246964297431987e-08,,99.99999895720599,,Sell
09.1.2015,91.0,91.0,91.0,91.0,91.00000000011191,91.0,91.0,91.0,0.0,-3.006448423548136e-08,,99.99999903169127,,Sell
08.1.2015,91.0,91.0,91.0,91.0,91.00000000010125,91.0,91.0,91.0,0.0,-2.7837472771352623e-08,,99.99999910085617,,Sell
05.1.2015,91.0,91.0,91.0,91.0,91.00000000009162,91.0,91.0,91.0,0.0,-2.577544933046738e-08,,99.99999916508072,,Sell
02.1.2015,91.0,91.0,91.0,91.0,91.00000000008289,91.0,91.0,91.0,0.0,-2.386616415606113e-08,,99.99999922471781,,Sell
30.12.2014,91.0,91.0,91.0,91.0,91.000000000075,91.0,91.0,91.0,0.0,-2.2098305407780572e-08,,99.99999928009511,,Sell
29.12.2014,91.0,91.0,91.0,91.0,91.00000000006787,91.0,91.0,91.0,0.0,-2.0461385474845883e-08,,99.99999933151689,,Sell
26.12.2014,91.0,91.0,91.0,91.0,91.00000000006142,91.0,91.0,91.0,0.0,-1.89457125543413e-08,,99.99999937926567,,Sell
25.12.2014,91.0,91.0,91.0,91.0,91.00000000005558,91.0,91.0,91.0,0.0,-1.754233380779624e-08,,99.99999942360384,,Sell
24.12.2014,91.0,91.0,91.0,91.0,91.00000000005029,91.0,91.0,91.0,0.0,-1.624289325263817e-08,,99.99999946477499,,Sell
23.12.2014,91.0,91.0,91.0,91.0,91.0000000000455,91.0,91.0,91.0,0.0,-1.5039717027320876e-08,,99.99999950300536,,Sell
22.12.2014,91.0,91.0,91.0,91.0,91.00000000004117,91.0,91.0,91.0,0.0,-1.392567128277733e-08,,99.99999953850498,,Sell
19.12.2014,91.0,91.0,91.0,91.0,91.00000000003725,91.0,91.0,91.0,0.0,-1.2894133760710247e-08,,99.99999957146892,,Sell
18.12.2014,91.0,91.0,91.0,91.0,91.00000000003371,91.0,91.0,91.0,0.0,-1.193902221530152e-08,,99.99999960207829,,Sell
17.12.2014,91.0,91.0,91.0,91.0,91.0000000000305,91.0,91.0,91.0,0.0,-1.1054652304665069e-08,,99.99999963050128,,Sell
16.12.2014,91.0,91.0,91.0,91.0,91.0000000000276,91.0,91.0,91.0,0.0,-1.02357944342657e-08,,99.99999965689405,,Sell
15.12.2014,91.0,91.0,91.0,91.0,91.00000000002497,91.0,91.0,91.0,0.0,-9.477588491790812e-09,,99.99999968140162,,Sell
12.12.2014,91.0,91.0,91.0,91.0,91.0000000000226,91.0,91.0,91.0,0.0,-8.775543847150402e-09,,99.99999970415865,,Sell
11.12.2014,91.0,91.0,91.0,91.0,91.00000000002045,91.0,91.0,91.0,0.0,-8.125510930767632e-09,,99.99999972529018,,Sell
10.12.2014,91.0,91.0,91.0,91.0,91.0000000000185,91.0,91.0,91.0,0.0,-7.523624390159966e-09,,99.99999974491232,,Sell
09.12.2014,91.0,91.0,91.0,91.0,91.00000000001674,91.0,91.0,91.0,0.0,-6.966303089939174e-09,,99.99999976313286,,Sell
05.12.2014,91.0,91.0,91.0,91.0,91.00000000001515,91.0,91.0,91.0,0.0,-6.450278533520759e-09,,99.99999978005194,,Sell
04.12.2014,91.0,91.0,91.0,91.0,91.00000000001371,91.0,91.0,91.0,0.0,-5.972481176286237e-09,,99.9999997957625,,Sell
02.12.2014,91.0,91.0,91.0,91.0,91.0000000000124,91.0,91.0,91.0,0.0,-5.5300688472925685e-09,,99.9999998103509,,Sell
01.12.2014,91.0,91.0,91.0,91.0,91.00000000001123,91.0,91.0,91.0,0.0,-5.1204267492721556e-09,,99.99999982389727,,Sell
28.11.2014,91.0,91.0,91.0,91.0,91.00000000001016,91.0,91.0,91.0,0.0,-4.741139036923414e-09,,99.99999983647604,,Sell
27.11.2014,91.0,91.0,91.0,91.0,91.0000000000092,91.0,91.0,91.0,0.0,-4.389931973491912e-09,,99.99999984815632,,Sell
26.11.2014,91.0,91.0,91.0,91.0,91.00000000000833,91.0,91.0,91.0,0.0,-4.0647591958986595e-09,,99.9999998590023,,Sell
25.11.2014,91.0,91.0,91.0,91.0,91.00000000000755,91.0,91.0,91.0,0.0,-3.7636596061929595e-09,,99.99999986907356,,Sell
24.11.2014,91.0,91.0,91.0,91.0,91.00000000000684,91.0,91.0,91.0,0.0,-3.4848710583901266e-09,,99.99999987842546,,Sell
21.11.2014,91.0,91.0,91.0,91.0,91.0000000000062,91.0,91.0,91.0,0.0,-3.226716671633767e-09,,99.99999988710935,,Sell
20.11.2014,91.0,91.0,91.0,91.0,91.00000000000561,91.0,91.0,91.0,0.0,-2.9876900953240693e-09,,99.99999989517298,,Sell
19.11.2014,91.0,91.0,91.0,91.0,91.00000000000509,91.0,91.0,91.0,0.0,-2.7663702439895133e-09,,99.99999990266062,,Sell
18.11.2014,91.0,91.0,91.0,91.0,91.0000000000046,91.0,91.0,91.0,0.0,-2.5614497189963004e-09,,99.99999990961342,,Sell
17.11.2014,91.0,91.0,91.0,91.0,91.00000000000418,91.0,91.0,91.0,0.0,-2.3717063868389232e-09,,99.9999999160696,,Sell
14.11.2014,91.0,91.0,91.0,91.0,91.00000000000378,91.0,91.0,91.0,0.0,-2.196031800849596e-09,,99.99999992206462,,Sell
