Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2015-07-20,14.0,14.0,14.0,15.55,15.246264615178767,15.219047619047618,14.649999999999999,,4.954183546984055,-0.40448809356764315,-153.0864197530866,92.01024178368634,0.0,Buy,2015-07-20,2015-07-26
2015-07-27,14.0,14.0,14.0,15.45,15.127572747066504,15.071428571428571,14.350000000000001,,4.954183546984055,-0.4497902050975817,-125.54112554112545,90.97290527378969,0.0,Buy,2015-07-27,2015-08-02
2015-08-03,14.0,14.0,14.0,15.35,15.020184866393503,14.933333333333334,14.049999999999999,15.87,4.954183546984055,-0.48015749811850306,-106.50887573964494,90.00966422888567,0.0,Buy,2015-08-03,2015-08-09
2015-08-10,14.0,14.0,14.0,15.25,14.923024402927457,14.804761904761905,13.75,15.8375,4.954183546984055,-0.49847765648966913,-92.5925925925926,89.1152261157605,0.0,Buy,2015-08-10,2015-08-16
2015-08-17,14.0,14.0,14.0,15.15,14.835117316934365,14.685714285714285,13.450000000000001,15.7975,4.954183546984055,-0.5071503998689035,-81.99643493761145,88.28467643928714,0.0,Buy,2015-08-17,2015-08-23
2015-08-24,13.0,13.0,13.0,15.0,14.660344239131092,14.480952380952381,13.0,15.747499999999999,2.6190306406672903,-0.5879378723185198,-133.33333333333334,88.24397293176662,0.0,Buy,2015-08-24,2015-08-30
2015-08-31,13.0,13.0,13.0,14.85,14.502216216356704,14.290476190476191,12.750000000000002,15.689999999999998,2.6190306406672903,-0.6445327538979218,-117.46031746031741,88.20617681764043,0.0,Buy,2015-08-31,2015-09-06
2015-09-07,13.0,13.0,13.0,14.7,14.359148005275113,14.114285714285714,12.7,15.625,2.6190306406672903,-0.6815283704755384,-105.91900311526476,88.17108042595181,0.0,Buy,2015-09-07,2015-09-13
2015-09-14,13.0,13.0,13.0,14.55,14.229705338106054,13.952380952380953,12.649999999999999,15.552499999999998,2.6190306406672903,-0.7027468350822144,-97.48427672955978,88.13849091938381,0.0,Buy,2015-09-14,2015-09-20
2015-09-21,13.0,13.0,13.0,14.4,14.112590544000717,13.804761904761905,12.6,15.4725,2.6190306406672903,-0.7113624773229752,-91.50326797385624,88.10822923471353,0.0,Buy,2015-09-21,2015-09-27
2015-09-28,13.0,13.0,13.0,14.25,14.006629539810174,13.67142857142857,12.55,15.385,2.6190306406672903,-0.7100059294794345,-87.71929824561404,88.08012909894828,0.0,Buy,2015-09-28,2015-10-04
2015-10-05,13.0,13.0,13.0,14.1,13.910760059828252,13.552380952380952,12.500000000000002,15.289999999999997,2.6190306406672903,-0.7008518714313112,-86.27450980392156,88.05403611573767,0.0,Buy,2015-10-05,2015-10-11
2015-10-12,13.0,13.0,13.0,13.95,13.824021006511277,13.447619047619048,12.45,15.1875,2.6190306406672903,-0.6856929727163283,-83.33333333333326,88.02980691704212,0.0,Buy,2015-10-12,2015-10-18
2015-10-19,13.0,13.0,13.0,13.8,13.745542815414964,13.357142857142858,12.399999999999999,15.077499999999997,2.6190306406672903,-0.6660021777377363,-74.07407407407415,88.00730837539625,0.0,Buy,2015-10-19,2015-10-25
2015-10-26,13.0,13.0,13.0,13.65,13.674538737756397,13.280952380952382,12.35,14.959999999999999,2.6190306406672903,-0.6429851483073552,-66.6666666666667,87.98641687243936,0.0,Sell,2015-10-26,2015-11-01
2015-11-02,13.0,13.0,13.0,13.5,13.61029695320817,13.219047619047618,12.5,14.834999999999999,2.6190306406672903,-0.6176243970635262,-60.6060606060606,87.96701761969369,0.0,Sell,2015-11-02,2015-11-08
2015-11-09,13.0,13.0,13.0,13.4,13.55217343385501,13.17142857142857,12.6,14.7075,2.6190306406672903,-0.5907164079458429,-55.55555555555559,87.94900402785842,0.0,Sell,2015-11-09,2015-11-15
2015-11-16,13.0,13.0,13.0,13.35,13.49958548777358,13.133333333333333,12.65,14.582500000000001,2.6190306406672903,-0.562902839173347,-51.28205128205124,87.93227712115424,0.0,Sell,2015-11-16,2015-11-22
2015-11-23,13.0,13.0,13.0,13.3,13.452005917509428,13.1,12.7,14.460000000000003,2.6190306406672903,-0.5346967344179898,-47.619047619047706,87.91674499350036,,Sell,2015-11-23,2015-11-29
2015-11-30,13.0,13.0,13.0,13.25,13.408957734889484,13.071428571428571,12.75,14.34,2.6190306406672903,-0.5065045243171493,-44.44444444444444,87.90232230353604,,Sell,2015-11-30,2015-12-06
2015-12-07,13.0,13.0,13.0,13.2,13.370009379185724,13.047619047619047,12.8,14.2225,2.6190306406672903,-0.4786444790892297,-41.66666666666657,87.88892980571202,,Sell,2015-12-07,2015-12-13
2015-12-14,13.0,13.0,13.0,13.15,13.334770390691848,13.028571428571428,12.85,14.107499999999998,2.6190306406672903,-0.4513621703882773,-39.21568627450986,87.87649391487545,,Sell,2015-12-14,2015-12-20
2015-12-21,13.0,13.0,13.0,13.1,13.302887496340244,13.014285714285714,12.9,13.995000000000001,2.6190306406672903,-0.42484341376629686,-37.03703703703696,87.86494630195577,,Sell,2015-12-21,2015-12-27
2015-12-28,13.0,13.0,13.0,13.05,13.274041068117363,13.004761904761905,12.95,13.885000000000002,2.6190306406672903,-0.3992250897602858,-35.08771929824588,87.85422351853035,,Sell,2015-12-28,2016-01-03
2016-01-04,12.0,12.0,12.0,12.95,13.152703823534756,12.904761904761905,12.850000000000001,13.775,0.8948232875250994,-0.4543762593879368,-666.6666666666616,88.41465030467285,0.0,Sell,2016-01-04,2016-01-10
2016-01-11,12.0,12.0,12.0,12.9,13.042922507007635,12.814285714285715,12.700000000000001,13.669999999999998,0.8948232875250994,-0.492407788191505,-333.333333333334,88.93504660609088,0.0,Sell,2016-01-11,2016-01-17
2016-01-18,12.0,12.0,12.0,12.85,12.943596553959289,12.728571428571428,12.549999999999999,13.570000000000002,0.8948232875250994,-0.5165930852519462,-222.22222222222194,89.4182717431219,0.0,Sell,2016-01-18,2016-01-24
2016-01-25,12.0,12.0,12.0,12.8,12.853730215486975,12.647619047619047,12.399999999999999,13.475,0.8948232875250994,-0.5296545791283389,-166.66666666666703,89.86698079893644,0.0,Sell,2016-01-25,2016-01-31
2016-02-01,12.0,12.0,12.0,12.75,12.772422575916787,12.571428571428571,12.25,13.385,0.8948232875250994,-0.533851993656814,-133.33333333333334,90.28363920790707,0.0,Sell,2016-02-01,2016-02-07
2016-02-08,12.0,12.0,12.0,12.7,12.698858521067569,12.5,12.100000000000001,13.3,0.8948232875250994,-0.5310567828895856,-111.11111111111093,90.67053630195123,0.0,Buy,2016-02-08,2016-02-14
2016-02-15,12.0,12.0,12.0,12.65,12.63230056668018,12.433333333333334,11.950000000000001,13.219999999999999,0.8948232875250994,-0.5228148737940135,-95.23809523809531,91.02979788927794,0.0,Buy,2016-02-15,2016-02-21
2016-02-22,12.0,12.0,12.0,12.6,12.572081465091593,12.371428571428572,11.799999999999999,13.145,0.8948232875250994,-0.5103995333482629,-83.33333333333327,91.36339793465277,0.0,Buy,2016-02-22,2016-02-28
2016-02-29,12.0,12.0,12.0,12.55,12.51759751603525,12.314285714285715,11.649999999999999,13.075,0.8948232875250994,-0.49485589586685563,-74.07407407407419,91.67316940535795,0.0,Buy,2016-02-29,2016-03-06
2016-03-07,12.0,12.0,12.0,12.5,12.468302514508084,12.261904761904763,11.5,13.01,0.8948232875250994,-0.47703844888436464,-66.66666666666667,91.96081434244134,0.0,Buy,2016-03-07,2016-03-13
2016-03-14,12.0,12.0,12.0,12.45,12.423702275031124,12.214285714285714,11.55,12.95,0.8948232875250994,-0.4576425750503965,-60.606060606060524,92.22791321259021,0.0,Buy,2016-03-14,2016-03-20
2016-03-21,12.0,12.0,12.0,12.4,12.383349677409111,12.17142857142857,11.6,12.895,0.8948232875250994,-0.43723107760155777,-55.55555555555559,92.47593359201414,0.0,Buy,2016-03-21,2016-03-27
2016-03-28,12.0,12.0,12.0,12.35,12.346840184322529,12.133333333333333,11.65,12.842500000000001,0.8948232875250994,-0.41625647330287663,-51.28205128205124,92.70623823005066,0.0,Buy,2016-03-28,2016-04-03
2016-04-04,12.0,12.0,12.0,12.3,12.313807785815621,12.1,11.7,12.79,0.8948232875250994,-0.3950797152534502,-47.619047619047706,92.92009253679885,,Sell,2016-04-04,2016-04-10
2016-04-11,12.0,12.0,12.0,12.25,12.283921330023658,12.071428571428571,11.75,12.7375,0.8948232875250994,-0.3739859052118373,-44.44444444444444,93.11867153592218,,Sell,2016-04-11,2016-04-17
2016-04-18,12.0,12.0,12.0,12.2,12.256881203354737,12.047619047619047,11.8,12.685,0.8948232875250994,-0.3531974682252539,-41.66666666666657,93.3030663208224,,Sell,2016-04-18,2016-04-24
2016-04-25,12.0,12.0,12.0,12.15,12.232416326844762,12.028571428571428,11.85,12.632499999999999,0.8948232875250994,-0.3328851888970146,-39.21568627450986,93.47429004965832,,Sell,2016-04-25,2016-05-01
2016-05-02,12.0,12.0,12.0,12.1,12.210281438573832,12.014285714285714,11.9,12.580000000000002,0.8948232875250994,-0.31317744652990953,-37.03703703703696,93.63328351214884,,Sell,2016-05-02,2016-05-08
2016-05-09,12.0,12.0,12.0,12.05,12.190254634900134,12.004761904761905,11.95,12.5275,0.8948232875250994,-0.2941679338886747,-35.08771929824588,93.78092029874715,,Sell,2016-05-09,2016-05-15
2016-05-16,12.0,12.0,12.0,12.0,12.172135145862025,12.0,12.0,12.475,0.8948232875250994,-0.2759220999516536,,93.91801160058844,,Sell,2016-05-16,2016-05-22
2016-05-23,12.0,12.0,12.0,12.0,12.155741322446595,12.0,12.0,12.427499999999998,0.8948232875250994,-0.25848251951721757,,94.04531066658394,,Sell,2016-05-23,2016-05-29
2016-05-30,12.0,12.0,12.0,12.0,12.140908815546918,12.0,12.0,12.3825,0.8948232875250994,-0.24187336083477184,,94.16351694215119,,Sell,2016-05-30,2016-06-05
2016-06-06,12.0,12.0,12.0,12.0,12.127488928351973,12.0,12.0,12.34,0.8948232875250994,-0.2261040956467042,,94.27327991232077,,Sell,2016-06-06,2016-06-12
2016-06-13,12.0,12.0,12.0,12.0,12.115347125651784,12.0,12.0,12.3,0.8948232875250994,-0.21117257339797035,,94.37520267033538,,Sell,2016-06-13,2016-06-19
2016-06-20,12.0,12.0,12.0,12.0,12.104361685113519,12.0,12.0,12.2625,0.8948232875250994,-0.1970675622526894,,94.46984523134896,,Sell,2016-06-20,2016-06-26
2016-06-27,12.0,12.0,12.0,12.0,12.09442247700747,12.0,12.0,12.2275,0.8948232875250994,-0.1837708434094889,,94.55772760943299,,Sell,2016-06-27,2016-07-03
2016-07-04,12.0,12.0,12.0,12.0,12.085429860149615,12.0,12.0,12.195,0.8948232875250994,-0.1712589315704065,,94.63933267479673,,Sell,2016-07-04,2016-07-10
2016-07-11,12.0,12.0,12.0,12.0,12.077293682992508,12.0,12.0,12.165,0.8948232875250994,-0.1595044829036567,,94.7151088069202,,Sell,2016-07-11,2016-07-17
2016-07-18,12.0,12.0,12.0,12.0,12.069932379850364,12.0,12.0,12.1375,0.8948232875250994,-0.1484774421202637,,94.78547235817771,,Sell,2016-07-18,2016-07-24
2016-07-25,12.0,12.0,12.0,12.0,12.063272153197948,12.0,12.0,12.1125,0.8948232875250994,-0.13814597208062196,,94.85080994148827,,Sell,2016-07-25,2016-07-31
2016-08-01,12.0,12.0,12.0,12.0,12.057246233845762,12.0,12.0,12.09,0.8948232875250994,-0.1284772024247136,,94.91148055456235,,Sell,2016-08-01,2016-08-07
2016-08-08,12.0,12.0,12.0,12.0,12.051794211574736,12.0,12.0,12.07,0.8948232875250994,-0.11943782788034518,,94.96781755241685,,Sell,2016-08-08,2016-08-14
2016-08-15,12.0,12.0,12.0,12.0,12.046861429519998,12.0,12.0,12.052499999999998,0.8948232875250994,-0.11099458197942447,,95.02013047899604,,Sell,2016-08-15,2016-08-21
2016-08-22,12.0,12.0,12.0,12.0,12.042398436232379,12.0,12.0,12.0375,0.8948232875250994,-0.10311460776098968,,95.06870676796242,,Sell,2016-08-22,2016-08-28
2016-08-29,13.0,13.0,13.0,12.05,12.133598585162627,12.095238095238095,12.149999999999999,12.0275,89.20367190047979,-0.01599366376921374,666.6666666666616,93.88076150406741,100.0,Sell,2016-08-29,2016-09-04
2016-09-05,15.0,15.0,15.0,12.2,12.40658919609952,12.376190476190477,12.600000000000001,12.0275,96.30162713048009,0.21198990960063036,518.5185185185195,93.7897637583955,100.0,Sell,2016-09-05,2016-09-11
2016-09-12,15.0,15.0,15.0,12.35,12.6535807012329,12.642857142857142,13.049999999999999,12.0375,96.30162713048009,0.3881936789405298,296.918767507003,93.70526585170015,100.0,Sell,2016-09-12,2016-09-18
2016-09-19,15.0,15.0,15.0,12.5,12.877049205877386,12.895238095238096,13.5,12.0575,96.30162713048009,0.5218212055864289,208.33333333333334,93.62680350976875,100.0,Sell,2016-09-19,2016-09-25
2016-09-26,15.0,15.0,15.0,12.65,13.079234995793826,13.133333333333333,13.950000000000001,12.0875,96.30162713048009,0.6205684563137126,160.68376068376062,93.55394562083245,100.0,Sell,2016-09-26,2016-10-02
2016-10-03,15.0,15.0,15.0,12.8,13.262164996194414,13.357142857142858,14.399999999999999,12.127500000000001,96.30162713048009,0.6908625307431944,130.95238095238088,93.4862918668202,100.0,Sell,2016-10-03,2016-10-09
2016-10-10,15.0,15.0,15.0,12.95,13.427673091794947,13.566666666666666,14.850000000000001,12.175,96.30162713048009,0.73806315850711,110.66126855600545,93.4234705238088,100.0,Sell,2016-10-10,2016-10-16
2016-10-17,15.0,15.0,15.0,13.1,13.577418511624,13.761904761904763,15.299999999999999,12.23,96.30162713048009,0.766632731159671,95.2380952380953,93.36513641958393,100.0,Sell,2016-10-17,2016-10-23
2016-10-24,15.0,15.0,15.0,13.25,13.712902462897905,13.942857142857143,15.75,12.2925,96.30162713048009,0.7802797441363545,83.33333333333334,93.31096903708942,100.0,Sell,2016-10-24,2016-10-30
2016-10-31,15.0,15.0,15.0,13.4,13.835483180717151,14.10952380952381,16.200000000000003,12.3625,96.30162713048009,0.7820797714641099,74.07407407407405,93.2606707533445,100.0,Sell,2016-10-31,2016-11-06
2016-11-07,12.0,12.0,12.0,13.4,13.660675258744089,13.976190476190476,15.999999999999998,12.432500000000001,32.964563744447176,0.5352612199805655,-64.81481481481482,89.0312592037466,0.0,Sell,2016-11-07,2016-11-13
2016-11-14,12.0,12.0,12.0,13.4,13.50251571029227,13.842857142857143,15.4,12.502500000000001,32.964563744447176,0.33578501901789615,-64.81481481481484,85.10394847911998,0.0,Sell,2016-11-14,2016-11-20
2016-11-21,12.0,12.0,12.0,13.4,13.35941897597872,13.709523809523809,14.799999999999999,12.572500000000002,32.964563744447176,0.17567363628055865,-64.81481481481484,81.45715994910954,0.0,Buy,2016-11-21,2016-11-27
2016-11-28,12.0,12.0,12.0,13.4,13.229950502075985,13.576190476190476,14.200000000000001,12.642500000000002,32.964563744447176,0.04822826648599943,-64.81481481481484,78.07085631409986,0.0,Buy,2016-11-28,2016-12-04
2016-12-05,12.0,12.0,12.0,13.4,13.11281235902113,13.442857142857143,13.6,12.7125,32.96456374444716,-0.05217170433863849,-64.81481481481484,74.9264315101623,0.0,Buy,2016-12-05,2016-12-11
2016-12-12,12.0,12.0,12.0,13.4,13.006830229590545,13.30952380952381,12.999999999999998,12.7825,32.964563744447176,-0.13023810080422393,-64.81481481481484,72.00660847793458,0.0,Buy,2016-12-12,2016-12-18
2016-12-19,12.0,12.0,12.0,13.4,12.910941636296206,13.176190476190476,12.4,12.852500000000001,32.96456374444716,-0.18991703705727048,-64.81481481481484,69.29534423372311,0.0,Buy,2016-12-19,2016-12-25
2016-12-26,12.0,12.0,12.0,13.4,12.824185289982282,13.042857142857143,11.799999999999999,12.9225,32.96456374444716,-0.2345097416765256,-64.81481481481484,66.77774172124104,0.0,Buy,2016-12-26,2017-01-01
2017-01-02,12.0,12.0,12.0,13.4,12.745691452841111,12.90952380952381,11.200000000000001,12.992500000000001,32.96456374444716,-0.2667745701767803,-64.81481481481484,64.43996795965055,0.0,Buy,2017-01-02,2017-01-08
2017-01-09,12.0,12.0,12.0,13.4,12.674673219237196,12.776190476190477,10.6,13.0625,32.96456374444716,-0.2890131159228275,-64.81481481481484,62.269178038173656,0.0,Buy,2017-01-09,2017-01-15
2017-01-16,12.0,12.0,12.0,13.35,12.61041862692889,12.642857142857142,10.65,13.127500000000001,32.96456374444716,-0.30314288121192057,-60.60606060606059,60.253444539659405,0.0,Buy,2017-01-16,2017-01-22
2017-01-23,12.0,12.0,12.0,13.2,12.552283519602328,12.514285714285714,10.8,13.1775,32.96456374444716,-0.3107585904132115,-55.55555555555553,58.381692005324744,0.0,Buy,2017-01-23,2017-01-29
2017-01-30,12.0,12.0,12.0,13.05,12.49968508916401,12.4,10.95,13.2125,32.96456374444716,-0.3131839057086587,-51.282051282051306,56.64363608058541,0.0,Buy,2017-01-30,2017-02-05
2017-02-06,12.0,12.0,12.0,12.9,12.452096033053152,12.3,11.1,13.232500000000002,32.96456374444716,-0.3115150341514319,-47.61904761904765,55.029727007613175,,Buy,2017-02-06,2017-02-12
2017-02-13,12.0,12.0,12.0,12.75,12.409039268000472,12.214285714285714,11.25,13.2375,32.96456374444716,-0.306657484821395,-44.44444444444444,53.531097154138955,,Buy,2017-02-13,2017-02-19
2017-02-20,12.0,12.0,12.0,12.6,12.370083147238521,12.142857142857142,11.4,13.227500000000001,32.96456374444716,-0.29935704036257604,-41.666666666666636,52.1395122901986,,Buy,2017-02-20,2017-02-26
2017-02-27,12.0,12.0,12.0,12.45,12.334837133215805,12.085714285714285,11.55,13.2025,32.96456374444716,-0.29022584267703344,-39.21568627450977,50.847326345111135,,Buy,2017-02-27,2017-03-05
2017-03-06,12.0,12.0,12.0,12.3,12.302947882433347,12.042857142857143,11.7,13.1625,32.96456374444716,-0.2797643534057155,-37.03703703703709,49.64743939610135,,Sell,2017-03-06,2017-03-12
2017-03-13,12.0,12.0,12.0,12.15,12.27409570315398,12.014285714285714,11.85,13.107500000000002,32.96456374444716,-0.26837983214293715,-35.08771929824566,48.53325865773512,,Sell,2017-03-13,2017-03-19
2017-03-20,12.0,12.0,12.0,12.0,12.247991350472649,12.0,12.0,13.0375,32.96456374444716,-0.25640187580152585,,47.49866225782362,,Sell,2017-03-20,2017-03-26
2017-03-27,12.0,12.0,12.0,12.0,12.22437312661811,12.0,12.0,12.967500000000001,32.96456374444716,-0.24409547837390555,,46.537965600762945,,Sell,2017-03-27,2017-04-02
2017-04-03,12.0,12.0,12.0,12.0,12.203004257416385,12.0,12.0,12.897499999999999,32.96456374444716,-0.2316719991542726,,45.64589013349231,,Sell,2017-04-03,2017-04-09
2017-04-10,12.0,12.0,12.0,12.0,12.183670518614823,12.0,12.0,12.8275,32.96456374444716,-0.21929836729667684,,44.817534342455296,,Sell,2017-04-10,2017-04-16
2017-04-17,12.0,12.0,12.0,12.0,12.166178088270554,12.0,12.0,12.7575,32.96456374444716,-0.20710479968976614,,44.048346822206646,,Sell,2017-04-17,2017-04-23
2017-04-24,12.0,12.0,12.0,12.0,12.150351603673357,12.0,12.0,12.6875,32.96456374444716,-0.19519126609814386,,43.33410126769004,,Sell,2017-04-24,2017-04-30
2017-05-01,12.0,12.0,12.0,12.0,12.136032403323513,12.0,12.0,12.6175,32.96456374444716,-0.18363289914062797,,42.67087325278175,,Sell,2017-05-01,2017-05-07
2017-05-08,10.0,10.0,10.0,11.9,11.932600745864132,11.80952380952381,11.700000000000001,12.5425,8.218198283299444,-0.3320286754657573,-666.666666666668,45.59124699230108,0.0,Sell,2017-05-08,2017-05-14
2017-05-15,10.0,10.0,10.0,11.8,11.74854353197231,11.628571428571428,11.399999999999999,12.4625,8.218198283299444,-0.4445093700171743,-333.333333333334,48.30302260756903,0.0,Buy,2017-05-15,2017-05-21
2017-05-22,10.0,10.0,10.0,11.7,11.582015576546375,11.457142857142857,11.100000000000001,12.377500000000001,8.218198283299444,-0.527569636460397,-222.22222222222194,50.82109996460355,0.0,Buy,2017-05-22,2017-05-28
2017-05-29,10.0,10.0,10.0,11.6,11.431347426399102,11.295238095238096,10.799999999999999,12.2875,8.218198283299444,-0.5866331541984149,-166.66666666666657,53.15931465327846,0.0,Buy,2017-05-29,2017-06-04
2017-06-05,10.0,10.0,10.0,11.5,11.295028623884901,11.142857142857142,10.5,12.194999999999999,8.218198283299444,-0.6262227119225212,-133.33333333333334,55.33051400704802,0.0,Buy,2017-06-05,2017-06-11
2017-06-12,10.0,10.0,10.0,11.4,11.171692564467293,11.0,10.200000000000001,12.105,8.218198283299444,-0.6501037305163653,-111.11111111111117,57.34662769269119,0.0,Buy,2017-06-12,2017-06-18
2017-06-19,10.0,10.0,10.0,11.3,11.06010279642279,10.866666666666667,9.899999999999999,12.017500000000002,8.218198283299444,-0.6614053407478231,-95.23809523809531,59.21873325793128,0.0,Buy,2017-06-19,2017-06-25
2017-06-26,10.0,10.0,10.0,11.2,10.959140625334905,10.742857142857142,9.600000000000001,11.932500000000001,8.218198283299444,-0.6627224958779081,-83.33333333333327,60.957116997082785,0.0,Buy,2017-06-26,2017-07-02
2017-07-03,10.0,10.0,10.0,11.1,10.867793899112534,10.628571428571428,9.299999999999999,11.85,8.218198283299444,-0.6562020619099922,-74.07407407407403,62.57133046915204,0.0,Buy,2017-07-03,2017-07-09
2017-07-10,10.0,10.0,10.0,11.0,10.785146861101817,10.523809523809524,9.0,11.77,8.218198283299444,-0.6436153736227652,-66.66666666666667,64.07024297893064,0.0,Buy,2017-07-10,2017-07-16
2017-07-17,10.0,10.0,10.0,10.9,10.710370969568311,10.428571428571429,9.1,11.692499999999999,8.218198283299444,-0.6264193600231103,-60.606060606060645,65.46209030943933,0.0,Buy,2017-07-17,2017-07-23
2017-07-24,10.0,10.0,10.0,10.8,10.642716591514187,10.342857142857143,9.2,11.617500000000001,8.218198283299444,-0.6058080176299558,-55.55555555555559,66.75451997348311,0.0,Buy,2017-07-24,2017-07-30
2017-07-31,12.0,12.0,12.0,10.8,10.771981678036646,10.457142857142857,9.599999999999998,11.55,67.53103693304921,-0.42321157538312626,83.33333333333327,64.49084084883872,100.0,Buy,2017-07-31,2017-08-06
2017-08-07,12.0,12.0,12.0,10.8,10.888935803937917,10.571428571428571,10.0,11.49,67.53103693304921,-0.27532876079791,83.33333333333327,62.38885309024034,100.0,Sell,2017-08-07,2017-08-13
2017-08-14,12.0,12.0,12.0,10.8,10.994751441658115,10.685714285714285,10.399999999999999,11.430000000000001,67.53103693304921,-0.15632850708245272,83.33333333333327,60.437007314399,100.0,Sell,2017-08-14,2017-08-20
