Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
CKBKO,24.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.4.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.3.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.2.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.1.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.12.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.11.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.10.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.9.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
