Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
RZLE,15.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.7.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.6.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.5.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.4.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.3.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.2.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.1.2024,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.12.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.11.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.10.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.9.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.8.2023,4.0,4.0,4.0,4.0,0.0,2.0,8000.0,8000.0
RZLE,24.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.8.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
